,Weapon Used Code,Weapon Description
0,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
1,500.0,UNKNOWN WEAPON/OTHER WEAPON
2,207.0,OTHER KNIFE
3,212.0,BOTTLE
4,511.0,VERBAL THREAT
5,213.0,CLEAVER
6,204.0,FOLDING KNIFE
7,301.0,BELT FLAILING INSTRUMENT/CHAIN
8,200.0,KNIFE WITH BLADE 6INCHES OR LESS
9,302.0,BLUNT INSTRUMENT
10,515.0,PHYSICAL PRESENCE
11,501.0,BOMB THREAT
12,219.0,SCREWDRIVER
13,512.0,MACE/PEPPER SPRAY
14,509.0,ROPE/LIGATURE
15,205.0,KITCHEN KNIFE
16,101.0,REVOLVER
17,201.0,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH
18,306.0,ROCK/THROWN OBJECT
19,102.0,HAND GUN
20,210.0,RAZOR BLADE
21,312.0,PIPE/METAL PIPE
22,218.0,OTHER CUTTING INSTRUMENT
23,106.0,UNKNOWN FIREARM
24,308.0,STICK
25,304.0,CLUB/BAT
26,109.0,SEMI-AUTOMATIC PISTOL
27,223.0,UNKNOWN TYPE CUTTING INSTRUMENT
28,309.0,BOARD
29,310.0,CONCRETE BLOCK/BRICK
30,114.0,AIR PISTOL/REVOLVER/RIFLE/BB GUN
31,216.0,SCISSORS
32,514.0,TIRE IRON
33,510.0,SCALDING LIQUID
34,113.0,SIMULATED GUN
35,307.0,VEHICLE
36,206.0,SWITCH BLADE
37,215.0,MACHETE
38,107.0,OTHER FIREARM
39,103.0,RIFLE
40,202.0,BOWIE KNIFE
41,104.0,SHOTGUN
42,112.0,TOY GUN
43,220.0,SYRINGE
44,203.0,DIRK/DAGGER
45,503.0,CAUSTIC CHEMICAL/POISON
46,125.0,RELIC FIREARM
47,208.0,RAZOR
48,506.0,FIRE
49,122.0,HECKLER & KOCH 93 SEMIAUTOMATIC ASSAULT RIFLE
50,311.0,HAMMER
51,513.0,STUN GUN
52,305.0,FIXED OBJECT
53,214.0,ICE PICK
54,504.0,DEMAND NOTE
55,108.0,AUTOMATIC WEAPON/SUB-MACHINE GUN
56,303.0,BRASS KNUCKLES
57,217.0,SWORD
58,211.0,AXE
59,221.0,GLASS
60,118.0,UZI SEMIAUTOMATIC ASSAULT RIFLE
61,105.0,SAWED OFF RIFLE/SHOTGUN
62,121.0,HECKLER & KOCH 91 SEMIAUTOMATIC ASSAULT RIFLE
63,300.0,BLACKJACK
64,507.0,LIQUOR/DRUGS
65,124.0,M-14 SEMIAUTOMATIC ASSAULT RIFLE
66,111.0,STARTER PISTOL/REVOLVER
67,505.0,EXPLOXIVE DEVICE
68,508.0,MARTIAL ARTS WEAPONS
69,117.0,UNK TYPE SEMIAUTOMATIC ASSAULT RIFLE
70,115.0,ASSAULT WEAPON/UZI/AK47/ETC
71,209.0,STRAIGHT RAZOR
72,110.0,SEMI-AUTOMATIC RIFLE
73,502.0,BOW AND ARROW
74,119.0,MAC-10 SEMIAUTOMATIC ASSAULT WEAPON
75,222.0,
76,116.0,ANTIQUE FIREARM
77,120.0,MAC-11 SEMIAUTOMATIC ASSAULT WEAPON
78,516.0,DOG/ANIMAL (SIC ANIMAL ON)
79,123.0,M1-1 SEMIAUTOMATIC ASSAULT RIFLE
